2500;21891
2501;20735
2502;21143
2503;20788
2504;21816
2505;20740
2506;21148
2507;20713
2508;21021
2509;20665
2510;21073
2511;21360
2512;21024
2513;21312
2514;20998
2515;21284
2516;20949
2517;21236
2518;20923
2519;21292
2520;20898
2521;21246
2522;20933
2523;21219
2524;20803
2525;21171
2526;20858
2527;21144
2528;21450
2529;21096
2530;21504
2531;21069
2532;21455
2533;21021
2534;21429
2535;20996
2536;21387
2537;20951
2538;21359
2539;21004
2540;21309
2541;20956
2542;21364
2543;20931
2544;21241
2545;21607
2546;21192
2547;21580
2548;21244
2549;21532
2550;21218
2551;21505
2552;21169
2553;21457
2554;21143
2555;21510
2556;21094
2557;21462
2558;21148
2559;21435
2560;21741
2561;21387
2562;21073
2563;21360
2564;21745
2565;21311
2566;21720
2567;21284
2568;21670
2569;21236
2570;21645
2571;21289
2572;21597
2573;21161
2574;21569
2575;21214
2576;21520
2577;21166
2578;21574
2579;21861
2580;21447
2581;21813
2582;21499
2583;21786
2584;21450
2585;21738
2586;21247
2587;21780
2588;21365
2589;21732
2590;21419
2591;21705
2592;21289
2593;21657
2594;20612
2595;20908
2596;21294
2597;21582
2598;21269
2599;20833
2600;21941
2601;20785
2602;21193
2603;20840
2604;21151
2605;20795
2606;21123
2607;20768
2608;21074
2609;20720
2610;21354
2611;20933
2612;21249
2613;21612
2614;21299
2615;21585
2616;21249
2617;21537
2618;21223
2619;21510
2620;21176
2621;21462
2622;21121
2623;21515
2624;21099
2625;21467
2626;21153
2627;21442
2628;21031
2629;21397
2630;21053
2631;21370
2632;21675
2633;21321
2634;21730
2635;21297
2636;21687
2637;21251
2638;21632
2639;21224
2640;21610
2641;21176
2642;21584
2643;21229
2644;21535
2645;21181
2646;21562
2647;21154
2648;21460
2649;21828
2650;21514
2651;21803
2652;21472
2653;21775
2654;21417
2655;21730
2656;21395
2657;21682
2658;21369
2659;21735
2660;21319
2661;21687
2662;20622
2663;20938
2664;21244
2665;21612
2666;20577
2667;20863
2668;21893
2669;21537
2670;21193
2671;21510
2672;21176
2673;21462
2674;21148
2675;21435
2676;21099
2677;21387
2678;21768
2679;21442
2680;21752
2681;21397
2682;21806
2683;21369
2684;21675
2685;21321
2686;21493
2687;21334
2688;21640
2689;21286
2690;21695
2691;21259
2692;21567
2693;21933
2694;21592
2695;21906
2696;21570
2697;21858
2698;21544
2699;21831
2700;21495
2701;21783
2702;21442
2703;21838
2704;21427
2705;21792
2706;21480
2707;21765
2708;22071
2709;21717
2710;22086
2711;21690
2712;21996
2713;20920
2714;20595
2715;21617
2716;22008
2717;20850
2718;21943
2719;20826
2720;21938
2721;20780
2722;21176
2723;20833
2724;21863
2725;20785
2726;21153
2727;20758
2728;21786
2729;21432
2730;21106
2731;21405
2732;21790
2733;21357
2734;21003
2735;21329
2736;21718
2737;21281
2738;20956
2739;21334
2740;20918
2741;21286
2742;20943
2743;21981
2744;21567
2745;22389
2746;21594
2747;21409
2748;21815
2749;21369
2750;21733
2751;21427
2752;21733
2753;21294
2754;21698
2755;21352
2756;21658
2757;21299
2758;21678
2759;21277
2760;21583
2761;21224
2762;21628
2763;21924
2764;21588
2765;21871
2766;21527
2767;21848
2768;21513
2769;21795
2770;21477
2771;21853
2772;21437
2773;21800
2774;21454
2775;21778
2776;21362
2777;21718
2778;21399
2779;21695
2780;21359
2781;21643
2782;22019
2783;21620
2784;22006
2785;21575
2786;21628
2787;21605
2788;21189
2789;21557
2790;21242
2791;21530
2792;21838
2793;21484
2794;21861
2795;21455
2796;21841
2797;21407
2798;21812
2799;21382
2800;21772
2801;21336
2802;21712
2803;21389
2804;21695
2805;21341
2806;21748
2807;22036
2808;21620
2809;21988
2810;21632
2811;21961
2812;21627
2813;21913
2814;21597
2815;21886
2816;21550
2817;21838
2818;21492
2819;21891
2820;21477
2821;21843
2822;21528
2823;21094
2824;22121
2825;21046
2826;22143
2827;21021
2828;22134
2829;20976
2830;22469
2831;21239
2832;21553
2833;21194
2834;21570
2835;21172
2836;21478
2837;21119
2838;21522
2839;21097
2840;21482
2841;21043
2842;21419
2843;21743
2844;21407
2845;21690
2846;21372
2847;21748
2848;21332
2849;21695
2850;21349
2851;21673
2852;21257
2853;21620
2854;21302
2855;21598
2856;21262
2857;21545
2858;21199
2859;21523
2860;21187
2861;21470
2862;21154
2863;21527
2864;21833
2865;21474
2866;21850
2867;21452
2868;21765
2869;21404
2870;21808
2871;21382
2872;21768
2873;21329
2874;21708
2875;21307
2876;21693
2877;21976
2878;21658
2879;21312
2880;21618
2881;21981
2882;21635
2883;21959
2884;21543
2885;21905
2886;21884
2887;21861
2888;21525
2889;21813
2890;21498
2891;21785
2892;21450
2893;21737
2894;21394
2895;21790
2896;21374
2897;21742
2898;21427
2899;20996
2900;21309
2901;20950
2902;20607
2903;20923
2904;21951
2905;21597
2906;21282
2907;20848
2908;21958
2909;20800
2910;21179
2911;20773
2912;21881
2913;20725
2914;21131
2915;20778
2916;21086
2917;20730
2918;21109
2919;20720
2920;21016
2921;20660
2922;21067
2923;21357
2924;21026
2925;21311
2926;20968
2927;21284
2928;20948
2929;21236
2930;20921
2931;21291
2932;20880
2933;21166
2934;20820
2935;21219
2936;20805
2937;21171
2938;20856
2939;21144
2940;21450
2941;21096
2942;21475
2943;21069
2944;21455
2945;21021
2946;21324
2947;20994
2948;21379
2949;20945
2950;21324
2951;20998
2952;21304
2953;20950
2954;21357
2955;21645
2956;21231
2957;21597
2958;21252
2959;21570
2960;21236
2961;21955
2962;21414
2963;21808
2964;21392
2965;21755
2966;21409
2967;21733
2968;21317
2969;21680
2970;21365
2971;21658
2972;21322
2973;21605
2974;21259
2975;21583
2976;21247
2977;21530
2978;21933
2979;21588
2980;21893
2981;21534
2982;21910
2983;21512
2984;21825
2985;21464
2986;21497
2987;21444
2988;21750
2989;21396
2990;21803
2991;21369
2992;21675
2993;21321
2994;21700
2995;21297
2996;21688
2997;21251
2998;21658
2999;21946
3000;21610
3001;21898
3002;21552
3003;21953
3004;21542
3005;21909
3006;21593
3007;21881
3008;21467
3009;21832
3010;21490
3011;21805
3012;21472
3013;21757
3014;21442
3015;21730
3016;21392
3017;21682
3018;22061
3019;21735
3020;22041
3021;21688
3022;22094
3023;21660
3024;21472
3025;21854
3026;21510
3027;21104
3028;22131
3029;21056
3030;20741
3031;21029
3032;22136
3033;20980
3034;21362
3035;20953
3036;21339
3037;20905
3038;21312
3039;20958
3040;21266
3041;20911
3042;21289
3043;20883
3044;21189
3045;20835
3046;21242
3047;21532
3048;21202
3049;21487
3050;21142
3051;21460
3052;21141
3053;21412
3054;21097
3055;21464
3056;21049
3057;21417
3058;21071
3059;21389
3060;20973
3061;21342
3062;21026
3063;21314
3064;20978
3065;21266
3066;21643
3067;21239
3068;21625
3069;21191
3070;21598
3071;21244
3072;21550
3073;21197
3074;21573
3075;21171
3076;21482
3077;21127
3078;21533
3079;21099
3080;21404
3081;21772
3082;21429
3083;21745
3084;21412
3085;21697
3086;21214
3087;21705
3088;21292
3089;21657
3090;21342
3091;21630
3092;21294
3093;21582
3094;21239
3095;21555
3096;21219
3097;21507
3098;21914
3099;21560
3100;21866
3101;21513
3102;21890
3103;21485
3104;21790
3105;20716
3106;21843
3107;20688
3108;21795
3109;20640
3110;21018
3111;20613
3112;21720
3113;20564
3114;20971
3115;20617
3116;20923
3117;21292
3118;20948
3119;21266
3120;20855
3121;21222
3122;20906
3123;21194
3124;20858
3125;21146
3126;20803
3127;21119
3128;20785
3129;21071
3130;20756
3131;21124
3132;21429
3133;21077
3134;21452
3135;21048
3136;21357
3137;21001
3138;21407
3139;20973
3140;21359
3141;20926
3142;21302
3143;20901
3144;21292
3145;20855
3146;21163
3147;21550
3148;21214
3149;21502
3150;21159
3151;21555
3152;21141
3153;21508
3154;21192
3155;21480
3156;21064
3157;21432
3158;21091
3159;21404
3160;21068
3161;21356
3162;21041
3163;21329
3164;20993
3165;21281
3166;21660
3167;21334
3168;21640
3169;21287
3170;22128
3171;21469
3172;21863
3173;21424
3174;21791
3175;21482
3176;21795
3177;21434
3178;21838
3179;21412
3180;21718
3181;21359
3182;21763
3183;21337
3184;21723
3185;21284
3186;21227
3187;21294
3188;21600
3189;21247
3190;21653
3191;21219
3192;21525
3193;21172
3194;21565
3195;21868
3196;21538
3197;21823
3198;21508
3199;21795
3200;21459
3201;21747
3202;21435
3203;21800
3204;21387
3205;21753
3206;21440
3207;21725
3208;21309
3209;21678
3210;21362
3211;21652
3212;21964
3213;21608
3214;22016
3215;21580
3216;21966
3217;21533
3218;21939
3219;21507
3220;21898
3221;21462
3222;21855
3223;21515
3224;21820
3225;21467
3226;21860
3227;21439
3228;21745
3229;22114
3230;21785
3231;21367
3232;21758
3233;21322
3234;20996
3235;21296
3236;21688
3237;21252
3238;20926
3239;21224
3240;20888
3241;21176
3242;20848
3243;21231
3244;21543
3245;21187
3246;20860
3247;21159
3248;21465
3249;21112
3250;21504
3251;21084
3252;21472
3253;21036
3254;21442
3255;21008
3256;21394
3257;20961
3258;21367
3259;21013
3260;21319
3261;20966
3262;21372
3263;20938
3264;21244
3265;21613
3266;21297
3267;21585
3268;21169
3269;21538
3270;21222
3271;21510
3272;21176
3273;21463
3274;21147
3275;21434
3276;21099
3277;21386
3278;21071
3279;21439
3280;21748
3281;21392
3282;21076
3283;21364
3284;21670
3285;21317
3286;21590
3287;21324
3288;21630
3289;21277
3290;21683
3291;21249
3292;21555
3293;21202
3294;21597
3295;21896
3296;21562
3297;21848
3298;21533
3299;21820
3300;21484
3301;21772
3302;21457
3303;21825
3304;21412
3305;21778
3306;20741
3307;21750
3308;21334
3309;21703
3310;20665
3311;20953
3312;21339
3313;20906
3314;21314
3315;20878
3316;21266
3317;20833
3318;21237
3319;20883
3320;21189
3321;20836
3322;21242
3323;20808
3324;21116
3325;20761
3326;21167
3327;20733
3328;21119
3329;21407
3330;21091
3331;21382
3332;21051
3333;21337
3334;21021
3335;21389
3336;20973
3337;21342
3338;21026
3339;21314
3340;20900
3341;21267
3342;20951
3343;21239
3344;20905
3345;21192
3346;21494
3347;21164
3348;20828
3349;21117
3350;21523
3351;21169
3352;21477
3353;21044
3354;21527
3355;21093
3356;21399
3357;21046
3358;21452
3359;21021
3360;21332
3361;20976
3362;21382
3363;20948
3364;21334
3365;21623
3366;21307
3367;21597
3368;21267
3369;21553
3370;21237
3371;21605
3372;21189
3373;21558
3374;21242
3375;21530
3376;21116
3377;21485
3378;21167
3379;21454
3380;21118
3381;21407
3382;21091
3383;21382
3384;21773
3385;21340
3386;21610
3387;21344
3388;21650
3389;21297
3390;21703
3391;21269
3392;21657
3393;21222
3394;21628
3395;21194
3396;21580
3397;21869
3398;21633
3399;21920
3400;21507
3401;21873
3402;21557
3403;21845
3404;22633
3405;22024
3406;21713
3407;22009
3408;21673
3409;21955
3410;21638
3411;22013
3412;21597
3413;21960
3414;21642
3415;21938
3416;21522
3417;21885
3418;21567
3419;21863
3420;22249
3421;21810
3422;22214
3423;21788
3424;22174
3425;21735
3426;22139
3427;21793
3428;22099
3429;21740
3430;22144
3431;21718
3432;22024
3433;21665
3434;22068
3435;20921
3436;22028
3437;22311
3438;20989
3439;21619
3440;21933
3441;21574
3442;21246
3443;21552
3444;21136
3445;21499
3446;21181
3447;21477
3448;21141
3449;21424
3450;21106
3451;21402
3452;21066
3453;21349
3454;21753
3455;21407
3456;21713
3457;21354
3458;21036
3459;21332
3460;21638
3461;21279
3462;21683
3463;21257
3464;21642
3465;21204
3466;21607
3467;21181
3468;21574
3469;21133
3470;21527
3471;21833
3472;21497
3473;21780
3474;21462
3475;21838
3476;21422
3477;21785
3478;21467
3479;21763
3480;21347
3481;21710
3482;21392
3483;21688
3484;21352
3485;21635
3486;21676
3487;21635
3488;21219
3489;21588
3490;21274
3491;21560
3492;21224
3493;21513
3494;21199
3495;21484
3496;22340
3497;21743
3498;21422
3499;21728
3500;22034
3501;21675
3502;22078
3503;21653
3504;22038
3505;21599
3506;22003
3507;21577
3508;21963
3509;21524
3510;21928
3511;21582
3512;21888
3513;21529
3514;21936
3515;21507
3516;21813
3517;22176
3518;21858
3519;22154
3520;21818
3521;22101
3522;21785
3523;22079
3524;21743
3525;22026
3526;21708
3527;22083
3528;21668
3529;22030
3530;21712
3531;22008
3532;22314
3533;21955
3534;20916
3535;21933
3536;22239
3537;21158
3538;22284
3539;21136
3540;22244
3541;21083
3542;21487
3543;21061
3544;21454
3545;21006
3546;21161
3547;21063
3548;21369
3549;21688
3550;21322
3551;21705
3552;21289
3553;21660
3554;21370
3555;21668
3556;21252
3557;21614
3558;21299
3559;21592
3560;21256
3561;21539
3562;21213
3563;21524
3564;21186
3565;21469
3566;21143
3567;21454
3568;21116
3569;22655
3570;21344
3571;21658
3572;21322
3573;21604
3574;21287
3575;21582
3576;21246
3577;21529
3578;21211
3579;21587
3580;21893
3581;21534
3582;21216
3583;21512
3584;21818
3585;21459
3586;21540
3587;21409
3588;21795
3589;21362
3590;21768
3591;21334
3592;21720
3593;21287
3594;21693
3595;21340
3596;21645
3597;21292
3598;21698
3599;21266
3600;21580
3601;21222
3602;21628
3603;21915
3604;21580
3605;21868
3606;21552
3607;21840
3608;21504
3609;21793
3610;21341
3611;21831
3612;21417
3613;21783
3614;21467
3615;21755
3616;21339
3617;21708
3618;21392
3619;21680
3620;21345
3621;21633
3622;22011
3623;21605
3624;21991
3625;21558
3626;21963
3627;21611
3628;21915
3629;21563
3630;21941
3631;21537
3632;21851
3633;21492
3634;21898
3635;21464
3636;21851
3637;22139
3638;21793
3639;21389
3640;21777
3641;21342
3642;21748
3643;22117
3644;20978
3645;21347
3646;21723
3647;20600
3648;21633
3649;21277
3650;20961
3651;21249
3652;21555
3653;21202
3654;20859
3655;21176
3656;21567
3657;21132
3658;20816
3659;21103
3660;20768
3661;21056
3662;20710
3663;21109
3664;20695
3665;21064
3666;20748
3667;21034
3668;21339
3669;20986
3670;21362
3671;20960
3672;21352
3673;20916
3674;21322
3675;20888
3676;21275
3677;20841
3678;21219
3679;20894
3680;21199
3681;20846
3682;21252
3683;20819
3684;21123
3685;21492
3686;20931
3687;21507
3688;21088
3689;21457
3690;21141
3691;21430
3692;21013
3693;21382
3694;21026
3695;21356
3696;20948
3697;21312
3698;20996
3699;21284
3700;20949
3701;21237
3702;21613
3703;21209
3704;21596
3705;21162
3706;21567
3707;21215
3708;21519
3709;21166
3710;21542
3711;21139
3712;21447
3713;21091
3714;21500
3715;22272
3716;21667
3717;21309
3718;21685
3719;21287
3720;21592
3721;21233
3722;21637
3723;21936
3724;21597
3725;21880
3726;21534
3727;21858
3728;21522
3729;21805
3730;21487
3731;21863
3732;21447
3733;21810
3734;21468
3735;21788
3736;21372
3737;21735
3738;21417
3739;21713
3740;22098
3741;21659
3742;22035
3743;21637
3744;22023
3745;21584
3746;21765
3747;20934
3748;21953
3749;21514
3750;21159
3751;20850
3752;21878
3753;20797
3754;21201
3755;21497
3756;21803
3757;21444
3758;21098
3759;21422
3760;21816
3761;21374
3762;21056
3763;21352
3764;21016
3765;21299
3766;20955
3767;21357
3768;20941
3769;21304
3770;20986
3771;21281
3772;21587
3773;21228
3774;21605
3775;21206
3776;21592
3777;21153
3778;21557
3779;21131
3780;21517
3781;21078
3782;21454
3783;21136
3784;21442
3785;21084
3786;21151
3787;21039
3788;21344
3789;20991
3790;21397
3791;20966
3792;21357
3793;20921
3794;21287
3795;20895
3796;21287
3797;21573
3798;21257
3799;21544
3800;21210
3801;21497
3802;21151
3803;21550
3804;21134
3805;21502
3806;21186
3807;21475
3808;21058
3809;21427
3810;21084
3811;21400
3812;21064
3813;21352
3814;21036
3815;21326
3816;21718
3817;21282
3818;21661
3819;21335
3820;21641
3821;21287
3822;21693
3823;21262
3824;21572
3825;21217
3826;21592
3827;21190
3828;21494
3829;21141
3830;21547
3831;21836
3832;21503
3833;21788
3834;21444
3835;21760
3836;21425
3837;21713
3838;21397
3839;21766
3840;21350
3841;21718
3842;21372
3843;21691
3844;21274
3845;21643
3846;21327
3847;21616
3848;21280
3849;21567
3850;21222
3851;21539
3852;21929
3853;21495
3854;21898
3855;20824
3856;21129
3857;20775
3858;21151
3859;20748
3860;21057
3861;20700
3862;21828
3863;20673
3864;21059
3865;20625
3866;21001
3867;21322
3868;20991
3869;21279
3870;20961
3871;21330
3872;20914
3873;21202
3874;20939
3875;21255
3876;20841
3877;21207
3878;20891
3879;21179
3880;20763
3881;21131
3882;20788
3883;21104
3884;21490
3885;21056
3886;21259
3887;21023
3888;21410
3889;21056
3890;21462
3891;21029
3892;21335
3893;20981
3894;21360
3895;20954
3896;21259
3897;21104
3898;20833
3899;21119
3900;21508
3901;21071
3902;21452
3903;21044
3904;21430
3905;20996
3906;21482
3907;21051
3908;21362
3909;21006
3910;21384
3911;20979
3912;21285
3913;21653
3914;21337
3915;21628
3916;21297
3917;21582
3918;21240
3919;21555
3920;22434
3921;21801
3922;21482
3923;21778
3924;21442
3925;21725
3926;21380
3927;21702
3928;21367
3929;21649
3930;21334
3931;21707
3932;22013
3933;21574
3934;22031
3935;21632
3936;21938
3937;21580
3938;21983
3939;21557
3940;21863
3941;21504
3942;21159
3943;21482
3944;21146
3945;21429
3946;21588
3947;21414
3948;21798
3949;21359
3950;21723
3951;21417
3952;21723
3953;21365
3954;21767
3955;21342
3956;21647
3957;21289
3958;21665
3959;21281
3960;21652
3961;21935
3962;21617
3963;21913
3964;21577
3965;21860
3966;21515
3967;21918
3968;21502
3969;21866
3970;21527
3971;21856
3972;21432
3973;21796
3974;21450
3975;21773
3976;21357
3977;21721
3978;21402
3979;21697
3980;22086
3981;21644
3982;22021
3983;21622
3984;22008
3985;21569
3986;20936
3987;20904
3988;21931
3989;21577
3990;20540
3991;20829
3992;21856
3993;21505
3994;21149
3995;20753
3996;21059
3997;20705
3998;21113
3999;20681
4000;21071
4001;21357
4002;21013
4003;21330
4004;20996
4005;21282
4006;20968
4007;21335
4008;20919
4009;21287
4010;20943
4011;21262
4012;20851
4013;21217
4014;20903
4015;21189
4016;20854
4017;21141
4018;20801
4019;21117
4020;21507
4021;21071
4022;21479
4023;21044
4024;21430
4025;20996
4026;21454
4027;21049
4028;22079
4029;21723
4030;22853
4031;21696
4032;22001
4033;21648
4034;21304
4035;20901
4036;21292
4037;21577
4038;21264
4039;21550
4040;21214
4041;21502
4042;21162
4043;21555
4044;21142
4045;21507
4046;21194
4047;21480
4048;21064
4049;21432
4050;21091
4051;21405
4052;21791
4053;21357
4054;21043
4055;21330
4056;21718
4057;21282
4058;21663
4059;21335
4060;21641
4061;21287
4062;21695
4063;21262
4064;21572
4065;21216
4066;21595
4067;21189
4068;21495
4069;21141
4070;21550
4071;21836
4072;21502
4073;21788
4074;21444
4075;21761
4076;21425
4077;21713
4078;21399
4079;21766
4080;21352
4081;21718
4082;21374
4083;21691
4084;21275
4085;21643
4086;21903
4087;21650
4088;21956
4089;21602
4090;21289
4091;21575
4092;21899
4093;21527
4094;21895
4095;21500
4096;21886
4097;21452
4098;21860
4099;21425
4100;21811
4101;21377
4102;21755
4103;21430
4104;21736
4105;21382
4106;21790
4107;22079
4108;21670
4109;22033
4110;21693
4111;22006
4112;21670
4113;21958
4114;21645
4115;21931
4116;21595
4117;21883
4118;20821
4119;21214
4120;21520
4121;21166
4122;20853
4123;21142
4124;22174
4125;21096
4126;21474
4127;21069
4128;21377
4129;21021
4130;21429
4131;20996
4132;22109
4133;20951
4134;21332
4135;20924
4136;21310
4137;20876
4138;21284
4139;20929
4140;21234
4141;21600
4142;21262
4143;22297
4144;21159
4145;21527
4146;21117
4147;21500
4148;21164
4149;21452
4150;21111
4151;21425
4152;21089
4153;21377
4154;21063
4155;21430
4156;21736
4157;21382
4158;21763
4159;22545
4160;21958
4161;21520
4162;21923
4163;21577
4164;21883
4165;21525
4166;21901
4167;21502
4168;21808
4169;21450
4170;21853
4171;21427
4172;21733
4173;21375
4174;21777
4175;22073
4176;21737
4177;22021
4178;21702
4179;21998
4180;21662
4181;21946
4182;21708
4183;22003
4184;21587
4185;21951
4186;21299
4187;21891
4188;21555
4189;21843
4190;21527
4191;21816
4192;21480
4193;21768
4194;21440
4195;21821
4196;21405
4197;21773
4198;21457
4199;21746
4200;21330
4201;21698
4202;21382
4203;21671
4204;21335
4205;21622
4206;22028
4207;21598
4208;21988
4209;21552
4210;21958
4211;21605
4212;21911
4213;21557
4214;21241
4215;21530
4216;21838
4217;21482
4218;21168
4219;21455
4220;21841
4221;21407
4222;21091
4223;21380
4224;21044
4225;21342
4226;21018
4227;21387
4228;20978
4229;21342
4230;21028
4231;21315
4232;21620
4233;21266
4234;20951
4235;21239
4236;20824
4237;21191
4238;20878
4239;21164
4240;21550
4241;21116
4242;21522
4243;21089
4244;21477
4245;21041
4246;22578
4247;21284
4248;21677
4249;21239
4250;21598
4251;21296
4252;22324
4253;21244
4254;21627
4255;21221
4256;21527
4257;21891
4258;21552
4259;21868
4260;21532
4261;21816
4262;21480
4263;21793
4264;21457
4265;21741
4266;21402
4267;21797
4268;21382
4269;21745
4270;21406
4271;21722
4272;21314
4273;21675
4274;21339
4275;21652
4276;21958
4277;21600
4278;22003
4279;21577
4280;21963
4281;21525
4282;21930
4283;21502
4284;21888
4285;21450
4286;21495
4287;21455
4288;21841
4289;21407
4290;21813
4291;21380
4292;21766
4293;21332
4294;21738
4295;21385
4296;21691
4297;21337
4298;21742
4299;21310
4300;21615
4301;21983
4302;21667
4303;21959
4304;21627
4305;21913
4306;21597
4307;21886
4308;21550
4309;21838
4310;21522
4311;21891
4312;21477
4313;21763
4314;21529
4315;21816
4316;22122
4317;21768
4318;22174
4319;21019
4320;22049
4321;20971
4322;22098
4323;20944
4324;22051
4325;20896
4326;21301
4327;20871
4328;21261
4329;21547
4330;21231
4331;20878
4332;21184
4333;22001
4334;21420
4335;21732
4336;21397
4337;21680
4338;21424
4339;21745
4340;21326
4341;21690
4342;21346
4343;21667
4344;21251
4345;21615
4346;21788
4347;21597
4348;21261
4349;21545
4350;21191
4351;21522
4352;21186
4353;21470
4354;21873
4355;21527
4356;21833
4357;21475
4358;21174
4359;21452
4360;21765
4361;21405
4362;21808
4363;21381
4364;21687
4365;21329
4366;21732
4367;21306
4368;21692
4369;21976
4370;21657
4371;21953
4372;21617
4373;21901
4374;21663
4375;21958
4376;21542
4377;21906
4378;21588
4379;21883
4380;21467
4381;21831
4382;21513
4383;21808
4384;21472
4385;21755
4386;21793
4387;21746
4388;21330
4389;21698
4390;21382
4391;21670
4392;21335
4393;20901
4394;21773
4395;21677
4396;21983
4397;20903
4398;21307
4399;20880
4400;21908
4401;20828
4402;21232
4403;21527
4404;21191
4405;21475
4406;21156
4407;21452
4408;21838
4409;21400
4410;21081
4411;21458
4412;21041
4413;21404
4414;21087
4415;21381
4416;20965
4417;21329
4418;21011
4419;21306
4420;20971
4421;21254
4422;21657
4423;21231
4424;21617
4425;21179
4426;21582
4427;21237
4428;21542
4429;21184
4430;21588
4431;21161
4432;21467
4433;21109
4434;21513
4435;21086
4436;21473
4437;21755
4438;21159
4439;21064
4440;21376
4441;21740
4442;21412
4443;21717
4444;21314
4445;21670
4446;21352
4447;21647
4448;21231
4449;21595
4450;21277
4451;21572
4452;21237
4453;21520
4454;21201
4455;21497
4456;21883
4457;21445
4458;21848
4459;21503
4460;21807
4461;21450
4462;21853
4463;21427
4464;21732
4465;21374
4466;21778
4467;21351
4468;21738
4469;21299
4470;21682
4471;21276
4472;21662
4473;21946
4474;21627
4475;21282
4476;21587
4477;21951
4478;21633
4479;21928
4480;21512
4481;21876
4482;21558
4483;21853
4484;21518
4485;21800
4486;21758
4487;21801
4488;21387
4489;21753
4490;21437
4491;21743
4492;21399
4493;21682
4494;21355
4495;21658
4496;21326
4497;20891
4498;21296
4499;20863
4500;21971
4501;20815
4502;21221
4503;20871
4504;21903
4505;20825
4506;21231
4507;20801
4508;21113
4509;20757
4510;21161
4511;20728
4512;21036
4513;20680
4514;21086
4515;21375
4516;21039
4517;21327
4518;21011
4519;21300
4520;20964
4521;21251
4522;21016
4523;21304
4524;20888
4525;21256
4526;20940
4527;21232
4528;20820
4529;21186
4530;20870
4531;21159
4532;20823
4533;21111
4534;21517
4535;21084
4536;21472
4537;21036
4538;21442
4539;21089
4540;21395
4541;21041
4542;21447
4543;21014
4544;21320
4545;20966
4546;21252
4547;20939
4548;21324
4549;21612
4550;21296
4551;21585
4552;21249
4553;21537
4554;21221
4555;21590
4556;21176
4557;21542
4558;21228
4559;21515
4560;21099
4561;21467
4562;21151
4563;21440
4564;21104
4565;21392
4566;21076
4567;21365
4568;21750
4569;21317
4570;21722
4571;21369
4572;21675
4573;21244
4574;21727
4575;21297
4576;21610
4577;21254
4578;21657
4579;21224
4580;21532
4581;21176
4582;21582
4583;21871
4584;21537
4585;21823
4586;21332
4587;21866
4588;21450
4589;21818
4590;21502
4591;21791
4592;21377
4593;21742
4594;21417
4595;21715
4596;21300
4597;21667
4598;20630
4599;21640
4600;21304
4601;21592
4602;21276
4603;21565
4604;21953
4605;20795
4606;21281
4607;20848
4608;21876
4609;20800
4610;21367
4611;20999
4612;21385
4613;20953
4614;21356
4615;20931
4616;21314
4617;21602
4618;21286
4619;20933
4620;21239
4621;21607
4622;21261
4623;21580
4624;21182
4625;21532
4626;21216
4627;21505
4628;21089
4629;21457
4630;21111
4631;21430
4632;21094
4633;21382
4634;21788
4635;21355
4636;21740
4637;21309
4638;21762
4639;21359
4640;21665
4641;21311
4642;21717
4643;21284
4644;21590
4645;21236
4646;21612
4647;21209
4648;21595
4649;21161
4650;21567
4651;21134
4652;21520
4653;21086
4654;21542
4655;21139
4656;21447
4657;21091
4658;21497
4659;21064
4660;21370
4661;21016
4662;21392
4663;21713
4664;21381
4665;21667
4666;21351
4667;21640
4668;21304
4669;21592
4670;21249
4671;21645
4672;21229
4673;21597
4674;21281
4675;21570
4676;21154
4677;21522
4678;21181
4679;21495
4680;21159
4681;21447
4682;21853
4683;21420
4684;21808
4685;21372
4686;21625
4687;21385
4688;21690
4689;21339
4690;21742
4691;21309
4692;21695
4693;21261
4694;21640
4695;21958
4696;21627
4697;21913
4698;22387
4699;21540
4700;21622
4701;21166
4702;20718
4703;21151
4704;21552
4705;21123
4706;21434
4707;21101
4708;21502
4709;21073
4710;21354
4711;21051
4712;20730
4713;21023
4714;21334
4715;21004
4716;21402
4717;20973
4718;21254
4719;20954
4720;21272
4721;20923
4722;21232
4723;20901
4724;21222
4725;20873
4726;21154
4727;20853
4728;21171
4729;20823
4730;21133
4731;21522
4732;21121
4733;20772
4734;21053
4735;21472
4736;21071
4737;21444
4738;21034
4739;21425
4740;21021
4741;21314
4742;20876
4743;21374
4744;20971
4745;21264
4746;21327
4747;21327
4748;21627
4749;21214
4750;21489
4751;21191
4752;21592
4753;21163
4754;21474
4755;21141
4756;21542
4757;21123
4758;21389
4759;21094
4760;21492
4761;21063
4762;21367
4763;21041
4764;21442
4765;21013
4766;21289
4767;21715
4768;21392
4769;21685
4770;21267
4771;21665
4772;21262
4773;21635
4774;21189
4775;21612
4776;21212
4777;21584
4778;21168
4779;21562
4780;21161
4781;21534
4782;21810
4783;21515
4784;21833
4785;21484
4786;21372
4787;21452
4788;21763
4789;21414
4790;21723
4791;21395
4792;21713
4793;21364
4794;21635
4795;21342
4796;21663
4797;21314
4798;21623
4799;20570
4800;21612
4801;21264
4802;21544
4803;21244
4804;21562
4805;21213
4806;21444
4807;21194
4808;21512
4809;21083
4810;20642
4811;21141
4812;20740
4813;21033
4814;21342
4815;21014
4816;21412
4817;20983
4818;21264
4819;20961
4820;21362
4821;20933
4822;21242
4823;20913
4824;21312
4825;20883
4826;21164
4827;20861
4828;21261
4829;20833
4830;21143
4831;20810
4832;21211
